merchant_name,created_date,PV(YTD)
Arabellen,2022-03-26,150.0
BlackFeather,2022-02-07,399.0
Blossom Gift Baskets,2022-02-04,200.0
Build123,2022-01-16,499.0
Bunny Trails,2022-03-10,120.0
ChickBerry,2022-03-12,40.0
Click Mall,2022-02-27,600.0
Clicked In,2022-02-08,2032.0
Corner Joy,2022-03-06,100.0
CornerDigi,2022-03-31,179.0
Deluxe Online,2022-01-25,350.0
DriskPlus,2022-03-19,598.0
FarAway,2022-02-01,1240.8
First Flip The Shop,2022-03-28,390.0
Front Gourmet,2022-01-26,200.0
GoodGreen,2022-03-20,1605.0
Healthyyy,2022-03-13,2996.17
Hidden Drive,2022-01-17,476.0
Hilltop,2022-02-10,549.0
Holdger,2022-03-23,150.0
HotelMuze,2022-02-01,935.54
LawsConsult,2022-02-27,50.0
Loveland Gifts,2022-04-02,99.0
M-Video,2022-03-08,750.0
MadeTo,2022-03-28,1494.0
N-fiesta,2022-02-23,905.47
Orbin Ant,2022-02-13,300.0
Play Video,2022-03-18,5490.0
PurpleShades,2022-01-06,6300.0
RobbinRyte,2022-02-02,15000.0
Sensy Gifts,2022-04-03,100.0
Shopaholic,2022-03-25,11636.0
SnackTime,2022-01-05,4431.0
Spacebase,2022-04-01,1904.24
SplishSplash Handmade Soap Co.,2022-01-04,1594.3
SuperGreat,2022-04-14,180.06
TerraBella General Store,2022-01-17,1650.0
The Full Cart,2022-02-10,2450.0
The Thousand Villages,2022-03-16,805.0
TurkishStreet,2022-04-06,300.0
Urban Crest,2022-02-18,1880.0
Urban Green,2022-02-10,100.0
UrbanConnect,2022-02-13,549.0
beuBelle,2022-02-14,9075.0
hex Rex,2022-04-09,7300.0
