id,dispute_opened_date,Category,dispute_amount,charge_id
42234,06/02/2020,Commercial,630,68514955
42235,11/02/2020,Commercial,673.03,68601530
42236,06/02/2020,Fraud,747.93,68730567
42237,17/01/2020,Fraud,250,68848364
42238,03/07/2020,Commercial,1665.03,69008749
42239,27/01/2020,Commercial,1269.64,69067172
42240,21/02/2020,Fraud,1292,69266483
42241,16/01/2020,Fraud,1824,69371734
42242,02/03/2020,Commercial,5270,69455964
42243,04/02/2020,Commercial,2140,69582596
42244,07/04/2020,Fraud,2578,69719283
42245,30/01/2020,Fraud,799,69793549
42246,10/03/2020,Fraud,500,69882278
42247,22/01/2020,Fraud,384.67,69998735
42248,27/01/2020,Fraud,1134,70163349
42249,30/01/2020,Commercial,500,70290556
42250,06/02/2020,Fraud,872,70331053
42251,02/03/2020,Commercial,2183.17,70524116
42252,12/03/2020,Fraud,608,70634569
42253,12/03/2020,Fraud,744,70670409
42254,20/08/2020,Commercial,5203.21,70793541
42255,27/02/2020,Fraud,563.17,70993702
42256,22/04/2020,Fraud,670,71107864
42257,05/02/2020,Commercial,8227,71134840
42258,27/02/2020,Commercial,500,71296502
42259,22/04/2020,Fraud,333,71391845
42260,03/04/2020,Fraud,500,71498860
42261,25/02/2020,Commercial,559,71705498
42262,27/02/2020,Fraud,5000,71828340
42263,31/03/2020,Fraud,890.07,71858840
42264,11/02/2020,Commercial,202.93,72108312
42265,22/05/2020,Commercial,1317.29,72284648
42266,30/04/2020,Fraud,280.81,72397313
42267,02/03/2020,Commercial,3102.33,72447756
42268,14/02/2020,Commercial,2500.47,72614777
42269,17/03/2020,Commercial,379,72808934
42270,17/02/2020,Fraud,3236.01,72870390
42271,18/03/2020,Commercial,368.86,73054398
42272,22/05/2020,Commercial,355,73116783
42273,05/03/2020,Commercial,250,73230297
42274,02/04/2020,Commercial,2500.47,73344557
42275,03/04/2020,Commercial,4900.88,73451828
42276,03/04/2020,Commercial,5827.6,73648028
42277,20/04/2020,Fraud,905.22,73759210
42278,10/03/2020,Commercial,680,73893357
42279,07/04/2020,Commercial,479,73948330
42280,23/03/2020,Fraud,2061.94,74034921
42281,06/03/2020,Fraud,1185.23,74177351
42282,02/06/2020,Fraud,6980,74423263
42283,15/06/2020,Commercial,1244.03,74432977
42284,27/02/2020,Commercial,416.26,74571052
42285,21/05/2020,Fraud,1515,74699314
42286,10/03/2020,Fraud,1080,74869049
42287,18/03/2020,Fraud,1185.23,74909418
42288,05/05/2020,Commercial,2349.77,75044368
42289,20/04/2020,Fraud,693.36,75136151
42290,20/03/2020,Commercial,854.93,75338262
42291,17/04/2020,Fraud,2323,75472914
42292,18/06/2020,Fraud,640.49,75590506
42293,14/04/2020,Fraud,504,75726145
42294,19/06/2020,Commercial,7200,75899761
42295,28/05/2020,Fraud,1088,76048769
42296,26/03/2020,Fraud,1990,76295943
42297,02/07/2020,Commercial,5249.42,76364746
42298,28/05/2020,Fraud,1491,76566468
42299,14/04/2020,Fraud,1185.23,76597503
42300,29/04/2020,Commercial,2081.28,76795695
42301,11/05/2020,Fraud,1476,76879276
42302,27/04/2020,Fraud,1160,77005474
42303,17/08/2020,Commercial,7112.06,77089263
42304,29/04/2020,Fraud,41190,77220878
42305,05/05/2020,Fraud,884,77390105
42306,30/03/2020,Fraud,1851,77510111
42307,17/04/2020,Fraud,1635,77671123
42308,24/04/2020,Fraud,1246,77735167
42309,07/04/2020,Fraud,2310.54,77813328
42310,17/04/2020,Fraud,1400,78033722
42311,07/04/2020,Fraud,311,78097114
42312,04/06/2020,Commercial,202.23,78206244
42313,20/04/2020,Fraud,1415,78392677
42314,11/06/2020,Fraud,1074,78541085
42315,20/04/2020,Fraud,1234,78652656
42316,20/04/2020,Fraud,1086,78748061
42317,03/07/2020,Fraud,1913,78928006
42318,20/04/2020,Fraud,687,78953229
42319,05/05/2020,Fraud,422,79176000
42320,15/06/2020,Commercial,500,79364892
42321,15/05/2020,Fraud,1454,79559283
42322,17/04/2020,Fraud,10000,79625687
42323,09/04/2020,Fraud,674,79812843
42324,26/05/2020,Fraud,4860,79839174
42325,24/04/2020,Commercial,753.11,80099116
42326,27/04/2020,Commercial,3783.53,80268974
42327,11/05/2020,Commercial,1495,80389915
42328,30/07/2020,Fraud,794.48,80495248
42329,26/06/2020,Fraud,500,80711071
42330,11/05/2020,Commercial,3260,80792993
42331,07/05/2020,Commercial,757.56,80940595
42332,20/07/2020,Commercial,2567.37,81094986
42333,09/07/2020,Fraud,1150,81206005
42334,27/04/2020,Fraud,3955.4,81286983
42335,03/08/2020,Commercial,2990,81417089
42336,24/04/2020,Fraud,1199,81535791
42337,17/06/2020,Commercial,378,81646193
42338,30/07/2020,Fraud,640.93,81762652
42339,04/06/2020,Commercial,811,81917823
42340,20/05/2020,Commercial,319.93,82045723
42341,20/05/2020,Commercial,1284.48,82205670
42342,12/06/2020,Fraud,480.43,82385596
42343,26/06/2020,Commercial,1739,82523791
42344,02/06/2020,Commercial,1436,82587595
42345,25/05/2020,Commercial,999,82687431
42346,22/05/2020,Commercial,46149,82861961
42347,17/06/2020,Commercial,533.79,83007804
42348,08/05/2020,Fraud,3245.31,83195296
42349,22/05/2020,Commercial,51397,83289941
42350,21/09/2020,Commercial,200,83335948
42351,18/05/2020,Fraud,3295,83495518
42352,03/08/2020,Fraud,966,83628757
42353,11/05/2020,Commercial,279,83838714
42354,20/05/2020,Commercial,4630,84014680
42355,15/05/2020,Fraud,1527.96,84082530
42356,23/06/2020,Fraud,3821.98,84302013
42357,15/05/2020,Fraud,1675,84516705
23134,20/05/2020,Fraud,5312.43,84743090
23135,18/05/2020,Commercial,1603.93,84930973
23136,05/08/2020,Commercial,8500,85016560
23137,29/05/2020,Fraud,1551,85183433
23138,02/07/2020,Fraud,3600,85270528
23139,01/09/2020,Fraud,2307,85376272
23140,17/06/2020,Commercial,603.93,85489543
23141,25/05/2020,Commercial,650.56,85634300
23142,15/06/2020,Fraud,640.93,85808950
23143,22/05/2020,Fraud,1217.46,85899918
23144,29/07/2020,Commercial,202.23,85939064
23145,17/08/2020,Fraud,992,86144365
23146,01/09/2020,Commercial,2000,86190967
23147,27/05/2020,Fraud,1293,86397616
23148,02/06/2020,Commercial,533.93,86533041
23149,08/06/2020,Commercial,497,86647740
23150,02/09/2020,Fraud,1000,86776607
23151,25/06/2020,Commercial,1916,86843359
23152,15/07/2020,Fraud,299,87029180
23153,20/07/2020,Commercial,750,87121492
23154,02/06/2020,Fraud,30000,87257113
23155,26/06/2020,Fraud,250,87361132
23156,19/06/2020,Fraud,10394,87621424
23157,11/08/2020,Commercial,90112,87688487
23158,15/07/2020,Fraud,427,87885400
23159,15/07/2020,Fraud,382,88032849
23160,24/06/2020,Fraud,873,88191276
23161,29/06/2020,Commercial,1761.23,88302638
23162,04/08/2020,Fraud,2821.5,88432401
23163,15/07/2020,Fraud,507,88636676
23164,20/07/2020,Fraud,1108.45,88843323
23165,17/06/2020,Fraud,1131,88922617
23166,15/07/2020,Fraud,205,89066532
23167,31/07/2020,Fraud,293,89195181
23168,29/06/2020,Commercial,7665,89268734
23169,21/07/2020,Commercial,2345.6,89425010
23170,10/09/2020,Fraud,2778,89577458
23171,08/07/2020,Commercial,747.93,89812853
23172,07/08/2020,Commercial,1865,89902701
23173,22/07/2020,Fraud,8025,90090143
23174,15/07/2020,Fraud,305,90207865
23175,18/09/2020,Fraud,1762.29,90350169
23176,26/08/2020,Fraud,880,90413499
23177,15/07/2020,Fraud,636,90581279
23178,11/08/2020,Commercial,484.71,90671792
23179,10/07/2020,Commercial,5880,90806980
23180,21/10/2020,Fraud,1248.36,90917061
23181,24/06/2020,Commercial,885.96,91136184
23182,01/07/2020,Fraud,657,91213255
23183,08/07/2020,Fraud,1416,91405210
23184,22/07/2020,Fraud,2393,91505400
23185,19/10/2020,Commercial,855,91693026
23186,13/07/2020,Fraud,913.86,91752677
23187,01/07/2020,Commercial,481.5,91846255
23188,02/07/2020,Fraud,16402.88,92041997
23189,05/08/2020,Commercial,398,92174693
23190,15/07/2020,Commercial,939.46,92332776
23191,03/08/2020,Commercial,1632.29,92570356
23192,30/07/2020,Commercial,520,92650910
23193,15/07/2020,Commercial,720,92808220
23194,10/09/2020,Fraud,2779,93041310
23195,09/07/2020,Commercial,1051.28,93152644
23196,10/08/2020,Commercial,100,93227321
23197,28/10/2020,Fraud,1071.54,93349630
23198,05/08/2020,Commercial,250,93488952
23199,25/07/2020,Commercial,319,93647684
23200,16/07/2020,Commercial,4811.79,93773166
23201,23/09/2020,Fraud,626,93880536
23202,18/08/2020,Commercial,1496.19,94016488
23203,16/07/2020,Commercial,747.93,94158835
23204,20/07/2020,Fraud,1193.44,94289372
23205,22/07/2020,Commercial,981.19,94397379
23206,19/08/2020,Fraud,975,94594707
23207,11/08/2020,Commercial,1144.43,94625082
23208,05/11/2020,Fraud,1582,94871501
23209,24/07/2020,Commercial,851.72,94979343
23210,19/08/2020,Fraud,999,94997952
23211,22/10/2020,Commercial,961.93,95154641
23212,24/07/2020,Commercial,1603.93,95282332
23213,18/11/2020,Commercial,1475,95451785
23214,02/09/2020,Fraud,1441.98,95660380
23215,01/09/2020,Commercial,1729.48,95795358
23216,09/10/2020,Commercial,2000,95874382
23217,19/08/2020,Fraud,1784,96012093
23218,31/08/2020,Commercial,426.93,96113974
23219,02/12/2020,Fraud,1175.93,96259858
23220,23/09/2020,Fraud,430.21,96394587
23221,21/10/2020,Fraud,3473.53,96607066
23222,11/11/2020,Fraud,3696,96741894
23223,21/10/2020,Commercial,781,96903169
23224,07/08/2020,Commercial,1099,97082540
23225,09/12/2020,Fraud,746.86,97189905
23226,21/10/2020,Fraud,4000,97305024
23227,02/09/2020,Fraud,928.99,97551417
23228,19/08/2020,Commercial,250,97594964
23229,20/08/2020,Commercial,655.38,97830191
23230,30/09/2020,Commercial,331.37,97862263
23231,28/10/2020,Fraud,7150,97985507
23232,15/09/2020,Commercial,24850,98183242
23233,29/10/2020,Commercial,719.4,98328527
23234,09/12/2020,Fraud,1117,98482180
23235,18/08/2020,Commercial,640.93,98710317
23236,09/12/2020,Fraud,1617,98728891
23237,02/09/2020,Fraud,2277,98943713
23238,09/12/2020,Fraud,1951.75,99078477
23239,02/09/2020,Fraud,2000,99162930
23240,16/11/2020,Commercial,764,99473627
23241,11/11/2020,Commercial,2351.86,99602209
23242,16/11/2020,Commercial,538,99799724
23243,02/10/2020,Commercial,32854.36,99946906
23244,28/08/2020,Commercial,1308.5,100035627
23245,30/09/2020,Fraud,299,100118631
23246,11/09/2020,Fraud,24.7,100234261
23247,30/09/2020,Fraud,399,100487492
23248,14/09/2020,Fraud,13448.61,100650151
23249,07/10/2020,Fraud,1082,100828814
23250,10/09/2020,Fraud,1343.43,100940408
23251,07/10/2020,Fraud,3535,101037406
23252,02/12/2020,Fraud,457,101191785
23253,28/10/2020,Commercial,448,101395659
23254,24/12/2020,Fraud,1311,101602321
23255,09/09/2020,Fraud,199,101779122
23256,25/09/2020,Commercial,348.88,101877635
23257,21/10/2020,Fraud,828,102048406
23258,21/09/2020,Commercial,643.07,102175236
23259,28/10/2020,Fraud,2805,102289382
23260,01/10/2020,Commercial,799,102549404
23261,12/10/2020,Commercial,2298,102607061
23262,09/10/2020,Fraud,1099,102851586
23263,29/09/2020,Commercial,1761.22,102884169
23264,08/10/2020,Commercial,2500,103103972
23265,30/09/2020,Fraud,459,103160698
23266,18/09/2020,Fraud,383.19,103331558
23267,04/11/2020,Fraud,307,103463323
23268,18/09/2020,Fraud,427.04,103581066
23269,18/11/2020,Fraud,299,103765747
23270,22/09/2020,Commercial,2825.77,103900524
23271,26/01/2021,Commercial,2500,104043165
23272,22/10/2020,Fraud,4000,104076745
23273,01/10/2020,Fraud,1000,104195197
23274,21/10/2020,Fraud,859,104411574
23275,22/12/2020,Commercial,600,104588959
23276,04/11/2020,Commercial,298.53,104632481
23277,30/09/2020,Fraud,59.37,104771612
23278,28/10/2020,Fraud,1362,105070130
23279,30/10/2020,Fraud,849,105176561
23280,08/10/2020,Fraud,6480,105198163
23281,22/10/2020,Fraud,4000,105519648
23282,24/12/2020,Commercial,2300,105563637
23283,27/01/2021,Commercial,900,105774803
23284,19/11/2020,Fraud,2500,105926711
23285,24/12/2020,Fraud,300,106075593
23286,30/11/2020,Fraud,990,106208798
23287,02/11/2020,Fraud,500,106355328
23288,19/10/2020,Fraud,7920,106500287
23289,02/11/2020,Commercial,200,106743163
23290,18/11/2020,Fraud,880,106824104
23291,03/11/2020,Commercial,990,106984286
23292,28/10/2020,Fraud,200,107130752
23293,10/02/2021,Fraud,598,107267430
23294,02/11/2020,Commercial,370,107420082
23295,02/11/2020,Commercial,303,107575026
23296,16/11/2020,Commercial,2288,107683813
23297,04/11/2020,Fraud,2074.73,107830442
23298,27/01/2021,Fraud,727.49,108027804
23299,05/02/2021,Fraud,7150,108043955
23300,11/11/2020,Fraud,6000,108164866
23301,18/11/2020,Fraud,352.03,108294263
23302,25/11/2020,Fraud,329,108503438
23303,18/11/2020,Fraud,3466,108693888
23304,25/11/2020,Commercial,1282.93,108751307
23305,11/11/2020,Fraud,1920,108988433
23306,12/01/2021,Fraud,1102,109060968
23307,11/11/2020,Fraud,3152,109211745
23308,11/11/2020,Fraud,1535,109277159
23309,05/11/2020,Commercial,5000,109486929
23310,09/12/2020,Fraud,480.43,109614959
23311,11/11/2020,Fraud,1020,109795985
23312,06/05/2021,Commercial,459.56,109995492
23313,12/01/2021,Fraud,475,110203467
23314,16/03/2021,Commercial,1618.8,110398333
23315,11/11/2020,Fraud,1165,110559075
23316,18/11/2020,Fraud,583,110790010
23317,30/11/2020,Fraud,990,110801698
23318,12/11/2020,Fraud,1000,111062189
23319,17/06/2021,Fraud,200,111124936
23320,20/11/2020,Commercial,748.46,111329295
23321,18/11/2020,Fraud,705,111502683
23322,17/06/2021,Fraud,1300,111506985
23323,15/02/2021,Commercial,1091.3,111844259
23324,11/01/2021,Commercial,50000,111915767
23325,20/01/2021,Fraud,905,112068924
23326,19/11/2020,Fraud,10500,112206642
23327,17/06/2021,Fraud,1248.01,112422076
23328,05/01/2021,Fraud,1200,112565394
23329,18/02/2021,Commercial,587.43,112592016
23330,17/06/2021,Fraud,500,112750608
23331,23/11/2020,Fraud,6000,113055976
23332,10/03/2021,Fraud,6000,113135690
23333,05/01/2021,Commercial,2000,113343873
23334,09/12/2020,Fraud,483,113514220
23335,16/12/2020,Commercial,502.9,113564358
23336,30/11/2020,Fraud,1175.93,113711159
23337,31/03/2021,Fraud,738,113949459
23338,24/02/2021,Fraud,503,114087052
23339,30/11/2020,Fraud,3040,114295955
23340,16/12/2020,Fraud,1915,114422435
23341,30/12/2020,Fraud,3254,114632730
23342,06/01/2021,Commercial,22810.5,114781279
23343,30/12/2020,Commercial,2095.26,114897678
23344,24/02/2021,Fraud,1201,115283412
23345,20/01/2021,Fraud,2031,115332577
23346,21/12/2020,Fraud,590,115475716
23347,27/01/2021,Fraud,986.54,115657145
23348,07/04/2021,Fraud,600,115896752
23349,22/12/2020,Fraud,1995.55,115945147
23350,15/12/2020,Fraud,500,116163306
23351,17/02/2021,Commercial,2400,116292472
23352,20/01/2021,Fraud,708,116516238
23353,28/05/2021,Commercial,760,116669016
23354,23/12/2020,Commercial,3147,116837497
23355,28/12/2020,Fraud,9872.12,116896765
23356,05/02/2021,Fraud,343,117135713
23357,03/03/2021,Commercial,10100,117225453
23358,12/04/2021,Commercial,590,117312703
23359,27/01/2021,Fraud,1456,117605375
23360,09/04/2021,Commercial,475,117651684
23361,27/01/2021,Fraud,879,117925091
23362,27/01/2021,Fraud,2375,118055913
23363,30/06/2021,Fraud,739,118111091
23364,27/01/2021,Fraud,699,118336871
23365,10/02/2021,Commercial,1189.31,118447475
23366,07/01/2021,Fraud,319.77,118603639
23367,20/01/2021,Fraud,1085,118736649
23368,16/04/2021,Commercial,1806.25,118867312
23369,01/02/2021,Commercial,649.49,119106314
23370,04/02/2021,Fraud,960,119285215
23371,10/02/2021,Commercial,318,119403416
23372,12/05/2021,Fraud,1225,119652533
23373,27/01/2021,Fraud,752.42,119791542
23374,27/01/2021,Commercial,997,119977065
23375,10/02/2021,Fraud,387,120148091
23376,20/01/2021,Fraud,1524,120265035
23377,20/01/2021,Fraud,1131,120401072
23378,27/01/2021,Fraud,2455,120547339
23379,21/01/2021,Fraud,511.65,120796644
23380,27/01/2021,Fraud,1256,120993323
23381,05/02/2021,Fraud,2440,121153432
23382,19/05/2021,Fraud,1248.07,121349688
23383,10/03/2021,Fraud,597.06,121386983
23384,20/01/2021,Fraud,254,121554256
23385,17/06/2021,Fraud,500,121776632
23386,24/02/2021,Fraud,323,121866510
23387,31/03/2021,Commercial,243,122104263
23388,12/05/2021,Fraud,414.85,122116503
23389,31/03/2021,Fraud,673.21,122346574
23390,24/02/2021,Fraud,500,122408761
23391,09/03/2021,Fraud,1362,122534495
23392,09/03/2022,Commercial,3750,122804978
23393,24/02/2021,Fraud,897,123019199
23394,31/03/2021,Commercial,3354,123092245
23395,24/02/2021,Fraud,919.13,123270784
23396,19/02/2021,Commercial,2516,123357003
23397,31/03/2021,Fraud,518.26,123580662
23398,10/03/2021,Fraud,1243,123700565
23399,02/02/2021,Commercial,613.28,123753592
23400,20/05/2021,Commercial,167,124047282
23401,01/02/2021,Commercial,1583.64,124187139
23402,08/02/2021,Fraud,1199,124281022
23403,07/04/2021,Commercial,1484.27,124450729
23404,09/02/2021,Fraud,324.21,124677709
23405,11/02/2021,Commercial,119,124810347
23406,26/03/2021,Fraud,1123.76,124982952
23407,24/03/2021,Fraud,1570,125290410
23408,09/03/2021,Fraud,373.43,125485547
23409,19/05/2021,Commercial,257,125647652
23410,19/03/2021,Commercial,585,125789121
23411,17/02/2021,Fraud,2105,125860638
23412,24/02/2021,Fraud,2527,126063244
23413,17/03/2021,Fraud,1355,126144306
23414,10/03/2021,Fraud,2320,126404913
23415,15/02/2021,Commercial,8765.19,126534208
23416,31/03/2021,Fraud,400.91,126611938
23417,25/03/2021,Fraud,899,126835172
23418,10/03/2021,Fraud,856,126935517
23419,07/04/2021,Fraud,319.69,127088218
23420,31/03/2021,Fraud,513,127204733
23421,31/03/2021,Fraud,1756,127452556
12343,10/03/2021,Fraud,1176,127708091
12344,07/04/2021,Fraud,267.05,127808078
12345,18/06/2021,Commercial,2869,127988100
12346,28/04/2021,Fraud,1023,128083909
12347,10/03/2021,Fraud,1254,128182693
12348,10/03/2021,Fraud,2256,128377941
12349,10/03/2021,Fraud,549,128628495
12350,08/03/2021,Commercial,1426.15,128680323
12351,16/04/2021,Fraud,1295,128974795
12352,17/03/2021,Fraud,1715.65,129209503
12353,01/06/2021,Fraud,1560,129265133
12354,15/03/2021,Commercial,545,129568256
12355,19/03/2021,Commercial,3926.45,129810304
12356,09/03/2021,Fraud,373.43,129873600
12357,11/06/2021,Fraud,899,130060537
12358,17/03/2021,Fraud,395,130345205
12359,07/04/2021,Fraud,489,130571552
12360,31/03/2021,Fraud,424.33,130609128
12361,07/04/2021,Fraud,728,130877676
12362,07/06/2021,Fraud,343,131028414
12363,13/07/2021,Commercial,8490,131242301
12364,15/03/2021,Fraud,300,131294728
12365,07/04/2021,Fraud,462,131464582
12366,21/04/2021,Fraud,2678,131613560
12367,11/06/2021,Fraud,990,131741609
12368,12/05/2021,Fraud,941.36,131934099
12369,06/05/2021,Commercial,799,132109966
12370,21/04/2021,Fraud,2866.53,132393294
12371,13/05/2021,Fraud,727,132439006
12372,08/04/2021,Fraud,12000,132577554
12373,09/04/2021,Fraud,636,132763975
12374,31/03/2021,Fraud,373.87,133058472
12375,07/04/2021,Commercial,587.43,133227688
12376,07/04/2021,Fraud,978,133386593
12377,05/05/2021,Fraud,533.93,133431082
12378,21/07/2021,Commercial,3531,133663291
12379,28/04/2021,Fraud,1830,133951892
12380,21/07/2021,Commercial,3531,134077103
12381,22/04/2021,Commercial,302,134203225
12382,07/04/2021,Fraud,2257,134388250
