id,dispute_opened_date,Category,dispute_amount,charge_id
12383,19/05/2021,Fraud,266.43,134550106
12384,01/07/2021,Fraud,20,134921621
12385,29/07/2021,Fraud,800,134954459
12386,12/04/2021,Fraud,602.41,135321053
12387,29/04/2021,Commercial,2909.35,135468302
12388,05/07/2021,Fraud,3937,135665462
12389,09/04/2021,Fraud,2990,135860945
12390,16/04/2021,Fraud,2990,136076033
12391,21/04/2021,Fraud,2990,136252633
12392,05/05/2021,Fraud,3159,136430458
12393,26/04/2021,Fraud,2990,136578373
12394,19/04/2021,Fraud,2990,136812834
12395,08/07/2021,Fraud,435,136855661
12396,17/05/2021,Commercial,3145.89,137060396
12397,12/05/2021,Fraud,785,137190866
12398,23/07/2021,Commercial,1365,137425096
12399,07/07/2021,Fraud,618,137640553
12400,06/05/2021,Fraud,500,137654956
12401,18/05/2021,Fraud,1225,137999566
12402,12/05/2021,Fraud,310.95,138069496
12403,28/04/2021,Fraud,2141,138234590
12404,22/04/2021,Fraud,349,138353546
12405,17/05/2021,Fraud,3945,138560333
12406,28/04/2021,Fraud,1477,138804865
12407,02/06/2021,Fraud,1537,138970868
12408,17/05/2021,Fraud,2109,139203423
12409,05/05/2021,Fraud,450,139380680
12410,12/05/2021,Fraud,1457,139445117
12411,12/07/2021,Fraud,1915,139692027
12412,07/06/2021,Commercial,544,139858813
12413,01/07/2021,Fraud,778,140115714
12414,14/07/2021,Commercial,999,140424657
12415,20/08/2021,Fraud,860,140563714
12416,10/06/2021,Fraud,2195,140659399
12417,04/06/2021,Fraud,590,140828111
12418,18/05/2021,Fraud,800,141097041
12419,11/06/2021,Fraud,999,141197703
12420,29/07/2021,Fraud,7040.06,141509809
12421,21/07/2021,Fraud,15440,141738325
12422,10/06/2021,Commercial,250,141767498
12423,07/06/2021,Fraud,299,141984246
12424,28/05/2021,Fraud,1205,142108164
12425,29/06/2021,Commercial,5215.85,142265376
12426,02/08/2021,Fraud,15579.93,142507022
12427,20/05/2021,Fraud,2284,142609258
12428,15/09/2021,Fraud,3192,142880467
12429,05/08/2021,Fraud,13559.8,143078609
12430,01/07/2021,Fraud,21309.18,143242971
12431,24/05/2021,Fraud,775,143366758
12432,14/07/2021,Fraud,2141,143434080
12433,01/07/2021,Fraud,3557,143716426
12434,06/08/2021,Fraud,6310,143900421
12435,11/06/2021,Commercial,176.4,144030584
12436,21/06/2021,Fraud,16920,144241315
12437,06/07/2021,Fraud,772.8,144302337
12438,11/08/2021,Fraud,16480,144606404
12439,15/06/2021,Commercial,1326.81,144765977
12440,11/06/2021,Commercial,427,144928146
12441,18/08/2021,Fraud,1437,145092059
12442,18/08/2021,Fraud,6104,145327676
12443,06/08/2021,Fraud,3984,145444304
12444,02/06/2021,Fraud,3023,145582466
12445,02/08/2021,Fraud,572.64,145684520
12446,02/07/2021,Fraud,681,146044258
12447,17/06/2021,Fraud,1482,146236879
12448,22/06/2021,Fraud,957,146446427
12449,02/09/2021,Fraud,665,146606911
12450,21/06/2021,Commercial,639.86,146757054
12451,02/09/2021,Fraud,250,146827859
12452,20/09/2021,Fraud,600,147040511
12453,18/06/2021,Fraud,202.23,147153897
12454,25/06/2021,Fraud,7831.33,147338398
12455,22/06/2021,Fraud,1874,147593803
12456,29/07/2021,Fraud,12840,147851416
12457,09/08/2021,Fraud,837,148014878
12458,16/08/2021,Fraud,998,148053032
12459,21/07/2021,Fraud,1478,148265402
12460,19/08/2021,Fraud,1457,148426639
12461,24/06/2021,Commercial,31500,148517408
12462,06/07/2021,Fraud,772.8,148685949
12463,20/10/2021,Commercial,266.43,148878252
12464,08/07/2021,Fraud,1885,149189416
12465,13/07/2021,Fraud,1099.42,149295881
12466,25/06/2021,Fraud,3885,149518599
12467,01/07/2021,Fraud,2170,149653470
12468,02/07/2021,Fraud,930,149750712
12469,12/07/2021,Fraud,740,149937696
12470,12/07/2021,Fraud,1015,150095629
12471,06/08/2021,Commercial,1261.93,150273116
12472,27/07/2021,Fraud,468,150588694
12473,30/07/2021,Fraud,699,150756310
12474,23/07/2021,Fraud,980,150798408
12475,18/09/2021,Commercial,4564,151003377
12476,08/07/2021,Fraud,532.86,151279885
12477,16/08/2021,Fraud,857,151537399
12478,11/08/2021,Fraud,821,151814267
12479,01/09/2021,Fraud,300,151905732
12480,07/03/2022,Commercial,7640.56,152053993
12481,27/07/2021,Fraud,3738,152345425
12482,18/09/2021,Commercial,424,152399794
12483,11/08/2021,Fraud,743,152755101
12484,27/07/2021,Commercial,616,152916534
12485,27/07/2021,Fraud,1099,153037520
12486,18/08/2021,Commercial,515,153275902
12487,30/08/2021,Fraud,1236.92,153432083
12488,06/08/2021,Fraud,2212,153782119
12489,11/11/2021,Fraud,499,153918793
12490,04/08/2021,Fraud,1118,154404307
12491,04/08/2021,Fraud,796,154631881
12492,03/08/2021,Commercial,298.53,154715132
12493,15/09/2021,Commercial,160,155155301
12494,22/02/2022,Commercial,512.62,155324796
12495,04/08/2021,Fraud,672,155787182
12496,11/08/2021,Fraud,657,155975494
12497,07/09/2021,Fraud,959,156255918
12498,25/08/2021,Fraud,180,156545038
12499,26/08/2021,Fraud,1180,156920045
12500,20/09/2021,Fraud,775,157391210
12501,16/08/2021,Fraud,200,157640307
12502,10/08/2021,Fraud,590,157691247
12503,19/08/2021,Fraud,300,158232961
12504,17/08/2021,Fraud,436.32,158266031
12505,25/08/2021,Commercial,873,158753267
12506,18/08/2021,Fraud,1341,159057141
12507,28/09/2021,Commercial,850,159260067
12508,24/08/2021,Fraud,1066.79,159465469
12509,26/08/2021,Commercial,218,159851091
12510,16/08/2021,Fraud,801.46,160059995
12511,17/11/2021,Fraud,508,160466608
12512,11/08/2021,Fraud,3117,160559855
12513,28/09/2021,Fraud,615,160842483
12514,28/09/2021,Fraud,1109,161205416
12515,27/10/2021,Fraud,250,161324719
12516,13/08/2021,Commercial,859,161690622
12517,28/09/2021,Fraud,1164,161926349
12518,16/08/2021,Fraud,1461,162030098
12519,30/08/2021,Fraud,1203.75,162328472
12520,08/09/2021,Fraud,1500,162683487
12521,16/09/2021,Commercial,19419.18,162749643
12522,17/11/2021,Fraud,456,163049969
12523,26/08/2021,Fraud,1700.61,163241024
12524,15/12/2021,Fraud,1921,163492257
12525,16/09/2021,Commercial,299,163840808
12526,08/09/2021,Fraud,914,164062759
12527,15/09/2021,Fraud,328,164176168
12528,24/08/2021,Fraud,250,164348190
12529,26/08/2021,Commercial,14850,164617878
12530,30/08/2021,Commercial,1914,164872170
12531,11/10/2021,Fraud,980,165245846
12532,04/10/2021,Fraud,1814.4,165346723
12533,13/12/2021,Fraud,796.81,165626470
12534,09/12/2021,Fraud,1558,165972422
12535,07/10/2021,Fraud,2000,166074062
12536,01/12/2021,Fraud,2511,166392168
12537,27/09/2021,Fraud,2685,166694433
12538,13/12/2021,Fraud,700,166853170
12539,21/09/2021,Fraud,529,167293754
12540,04/01/2022,Commercial,940,167382249
12541,15/09/2021,Fraud,2537,167714657
12542,13/09/2021,Commercial,852.58,167800280
12543,14/09/2021,Fraud,1678.38,167997077
12544,20/10/2021,Fraud,3510,168228021
12545,27/10/2021,Fraud,250,168463242
12546,25/01/2022,Commercial,15718.36,168893556
12547,14/09/2021,Fraud,575.66,168897725
12548,16/09/2021,Commercial,954.93,169292816
12549,14/10/2021,Commercial,289.1,169507329
12550,28/09/2021,Fraud,3466,169732627
12551,07/10/2021,Fraud,739,169853233
12552,20/09/2021,Fraud,3000,170180616
12553,14/10/2021,Fraud,2563,170328781
12554,30/09/2021,Fraud,1200,170603275
12555,28/10/2021,Commercial,803.57,170847918
12556,28/10/2021,Commercial,410.88,171033120
12557,28/09/2021,Fraud,2125,171164264
12558,15/11/2021,Fraud,411,171402442
12559,26/01/2022,Fraud,707,171664272
12560,29/09/2021,Commercial,319.93,171736312
12561,20/10/2021,Fraud,2025,172093829
12562,29/09/2021,Commercial,996,172248114
12563,01/12/2021,Fraud,1455,172400925
12564,01/12/2021,Fraud,1169,172763068
12565,08/11/2021,Commercial,430.35,172911768
12566,20/10/2021,Fraud,639,173257250
12567,14/10/2021,Fraud,1115,173402286
12568,08/12/2021,Fraud,2000,173723102
12569,03/12/2021,Fraud,119,174004074
12570,08/10/2021,Fraud,991.89,174223765
12571,14/12/2021,Commercial,390,174480274
12572,06/10/2021,Commercial,2499,174727873
12573,12/10/2021,Commercial,3832,174942034
12574,12/10/2021,Fraud,1086.54,175160613
12575,24/11/2021,Commercial,32800,175444616
12576,15/10/2021,Commercial,50,175674816
12577,02/11/2021,Fraud,23690,176023618
12578,10/01/2022,Fraud,990,176106391
12579,12/01/2022,Commercial,4053.96,176343390
12580,17/11/2021,Fraud,1496,176681444
12581,11/11/2021,Fraud,499,176727934
12582,19/11/2021,Fraud,200,177171690
12583,19/11/2021,Fraud,5990,177343166
12584,15/11/2021,Fraud,30900,177526196
12585,14/02/2022,Fraud,5000,177754869
12586,26/10/2021,Fraud,250,177901413
12587,14/01/2022,Fraud,2000,178212018
12588,23/12/2021,Fraud,549,178396217
12589,27/01/2022,Commercial,1254,178618775
12590,23/12/2021,Fraud,532.86,178775234
12591,03/11/2021,Fraud,854.35,179000473
12592,10/11/2021,Fraud,500,179351418
12593,01/12/2021,Fraud,650,179468799
12594,22/12/2021,Commercial,4733,179695576
12595,08/11/2021,Fraud,655.38,180126674
12596,16/12/2021,Fraud,319.93,180182583
12597,13/12/2021,Commercial,1521.79,180427644
12598,15/11/2021,Commercial,1300,180755118
12599,07/01/2022,Fraud,298.53,180951391
12600,05/01/2022,Commercial,5980,181452036
12601,31/01/2022,Fraud,24750,181752141
12602,24/11/2021,Fraud,7480.32,181806081
12603,27/12/2021,Commercial,990,181996881
12604,10/03/2022,Commercial,3535.72,182252242
12605,07/01/2022,Fraud,1500,182510600
12606,22/11/2021,Fraud,3329,182962226
12607,15/03/2022,Commercial,1389,183042978
12608,16/03/2022,Commercial,238,183274562
12609,09/03/2022,Commercial,757,183517974
12610,17/11/2021,Fraud,35.1,183729627
54323,08/12/2021,Fraud,3000,184373977
54324,23/02/2022,Fraud,598,184526710
54325,14/12/2021,Fraud,3000,184624687
54326,02/02/2022,Commercial,319,185044757
54327,13/12/2021,Fraud,2500,185306297
54328,27/12/2021,Commercial,8442.59,185375962
54329,04/01/2022,Commercial,947,185685989
54330,13/12/2021,Fraud,1173.61,185792445
54331,02/02/2022,Fraud,1220.43,186055458
54332,30/11/2021,Fraud,50,186351115
54333,08/12/2021,Commercial,338,186579860
54334,17/01/2022,Fraud,2352.93,186730352
54335,09/03/2022,Commercial,1990,186965573
54336,13/01/2022,Fraud,1190,187325150
54337,12/03/2022,Commercial,500,187681317
54338,16/12/2021,Fraud,694.43,187707626
54339,08/02/2022,Commercial,371.76,187941107
54340,28/12/2021,Commercial,499,188438590
54341,03/02/2022,Commercial,5430,188699749
63234,27/12/2021,Fraud,4000,189149533
63235,23/02/2022,Fraud,800,189456756
63236,02/04/2022,Fraud,318,189627886
63237,07/01/2022,Fraud,3000,189748842
63238,24/03/2022,Commercial,4950,190225640
63239,24/03/2022,Commercial,4950,190264135
63240,07/01/2022,Fraud,500,190528449
63241,25/02/2022,Fraud,449,190873650
63242,12/04/2022,Commercial,540,190966357
63243,17/01/2022,Fraud,549,191431311
63244,17/01/2022,Fraud,506,191490766
63245,17/12/2021,Fraud,1000.66,191675703
63246,24/01/2022,Commercial,694.43,191984330
63247,07/01/2022,Fraud,225.21,192274175
63248,06/01/2022,Commercial,40000,192485502
63249,28/03/2022,Fraud,1000,192816885
63250,14/01/2022,Commercial,2007,193050748
63251,19/04/2022,Fraud,700,193225894
63252,24/01/2022,Fraud,725,193430531
63253,08/04/2022,Commercial,13440,193629068
63254,13/01/2022,Fraud,995,193932515
63255,03/02/2022,Commercial,3850,194098101
63256,11/05/2022,Commercial,2950,194281981
63257,26/01/2022,Fraud,4200,194742901
63258,16/03/2022,Fraud,270,194964107
63259,17/01/2022,Fraud,518,195227732
63260,07/03/2022,Commercial,609,195496009
63261,31/01/2022,Commercial,31316.77,195607340
63262,30/03/2022,Fraud,50,195783799
63263,19/01/2022,Fraud,1402.77,196172670
63264,21/04/2022,Commercial,999,196378568
63265,17/01/2022,Fraud,299,196649579
63266,21/04/2022,Fraud,4431,196992913
63267,20/01/2022,Fraud,6679.76,197043732
63268,19/01/2022,Fraud,628,197323683
63269,20/04/2022,Fraud,448,197748139
63270,13/01/2022,Fraud,300,198055738
63271,18/01/2022,Fraud,1339.35,198153981
63272,26/01/2022,Commercial,1500,198478099
63273,02/03/2022,Commercial,682,198736731
63274,15/02/2022,Fraud,5000,198854973
63275,23/02/2022,Fraud,1000,199187483
63276,07/02/2022,Fraud,747.79,199491894
63277,19/01/2022,Fraud,700,199835255
63278,31/01/2022,Fraud,1000,200027352
63279,20/01/2022,Fraud,747.93,200104993
63280,15/03/2022,Commercial,3465,200382334
63281,16/03/2022,Commercial,1015,200692291
63282,09/02/2022,Fraud,533,200964572
63283,16/03/2022,Fraud,266.75,201165582
63284,21/02/2022,Fraud,1180,201477623
63285,21/02/2022,Commercial,972,201685555
63286,20/04/2022,Fraud,448,201933654
63287,11/02/2022,Commercial,50,202211782
63288,15/02/2022,Commercial,299,202512239
63289,15/02/2022,Fraud,990,202856515
63290,04/02/2022,Commercial,599,203008306
63291,19/04/2022,Commercial,1500,203273257
63292,09/02/2022,Fraud,3000,203620246
63293,15/02/2022,Fraud,630,203921211
63294,24/03/2022,Fraud,590,204012552
63295,23/02/2022,Commercial,1779.06,204316770
63296,30/03/2022,Fraud,538,204666669
63297,09/03/2022,Fraud,597,204847101
63298,23/02/2022,Fraud,700,205119410
63299,18/02/2022,Commercial,114,205268961
63300,09/03/2022,Fraud,474,205546997
63301,31/03/2022,Commercial,3944,205770606
63302,08/06/2022,Commercial,549,206185009
63303,09/03/2022,Fraud,508,206267757
63304,02/03/2022,Fraud,713,206666101
63305,18/03/2022,Commercial,549,206798540
63306,09/03/2022,Fraud,9075,207112949
63307,31/05/2022,Fraud,150,207436729
63308,16/03/2022,Commercial,515,207628291
63309,24/02/2022,Fraud,2000,207761782
63310,25/02/2022,Fraud,700,208077281
63311,07/03/2022,Commercial,1500,208252001
63312,11/05/2022,Fraud,563,208592286
63313,24/03/2022,Fraud,1200,208726347
63314,11/05/2022,Fraud,636,209090678
63315,14/03/2022,Commercial,933.2,209138845
63316,07/03/2022,Fraud,492,209517299
63317,11/05/2022,Fraud,544,209882045
63318,04/03/2022,Fraud,2276,210030104
63319,28/03/2022,Fraud,50,210262259
63320,04/03/2022,Commercial,373.43,210552703
63321,03/03/2022,Commercial,250,210773583
63322,17/06/2022,Fraud,59,211293747
63323,04/04/2022,Commercial,426.93,211446121
63324,17/03/2022,Fraud,14003.67,211665235
63325,25/05/2022,Commercial,457,212086737
63326,05/04/2022,Fraud,7920,212175918
63327,05/04/2022,Fraud,1290,212439759
63328,10/03/2022,Commercial,426.93,212802706
63329,20/04/2022,Fraud,1100,213091105
63330,15/03/2022,Commercial,212.93,213389612
63331,12/04/2022,Fraud,512,213551200
63332,06/06/2022,Fraud,1179.87,213795281
63333,06/06/2022,Fraud,1816.3,214181608
63334,07/04/2022,Fraud,1500,214507867
63335,01/06/2022,Commercial,1555,214586190
63336,19/05/2022,Fraud,319.93,215045231
63337,30/06/2022,Fraud,763.45,215077323
63338,17/06/2022,Fraud,299,215452295
63339,22/03/2022,Commercial,299,215709250
63340,20/04/2022,Fraud,590,215940174
63341,26/04/2022,Fraud,1588,216357231
63342,23/05/2022,Fraud,672,216500013
63343,26/04/2022,Fraud,406,216790652
63344,12/04/2022,Fraud,3005,217132773
63345,05/05/2022,Commercial,1899,217396332
63346,05/04/2022,Commercial,1175.93,217617498
63347,18/04/2022,Commercial,1096,217763770
63348,12/05/2022,Commercial,1494,218052946
63349,30/06/2022,Fraud,1000,218349092
63350,12/04/2022,Fraud,475,218758663
63351,08/04/2022,Commercial,640.93,218819072
63352,07/04/2022,Fraud,1904.24,219144268
63353,20/04/2022,Fraud,1860,219687893
63354,07/04/2022,Commercial,323.14,219857746
63355,19/04/2022,Fraud,1500,220250302
63356,21/04/2022,Fraud,605,220256353
63357,25/05/2022,Fraud,300,220786607
63358,12/04/2022,Fraud,1455.04,220843961
63359,21/04/2022,Fraud,619,221331184
63360,27/05/2022,Commercial,7300,221593114
63361,11/05/2022,Fraud,873,221753320
63362,25/04/2022,Fraud,2000,222009972
63363,13/06/2022,Fraud,200,222123422
63364,18/04/2022,Fraud,1500,222393044
63365,18/04/2022,Fraud,1000,222648802
63366,05/05/2022,Fraud,4400,222911488
63367,01/07/2022,Fraud,661,223213133
63368,21/04/2022,Commercial,2223.46,223623213
63369,28/04/2022,Fraud,766,223877151
63370,05/05/2022,Fraud,5000,224077509
63371,28/04/2022,Fraud,535,224252429
63372,05/05/2022,Fraud,610,224612854
63373,11/05/2022,Fraud,500,224769998
63374,18/05/2022,Fraud,535,225073564
63375,27/04/2022,Fraud,1000,225478521
63376,11/05/2022,Fraud,3459,225768358
63377,11/05/2022,Fraud,3100,226126520
63378,05/05/2022,Fraud,707,226392827
63379,13/05/2022,Fraud,40000,226418928
63380,11/05/2022,Fraud,399,226690018
63381,25/05/2022,Fraud,517,227274219
63382,11/05/2022,Fraud,200,227313847
63383,08/06/2022,Fraud,318,227873772
63384,25/05/2022,Fraud,745,228078346
63385,10/05/2022,Commercial,3325.86,228200409
63386,25/05/2022,Fraud,500,228642153
63387,16/06/2022,Commercial,5575,228908029
63388,18/05/2022,Commercial,426.93,229074569
63389,23/05/2022,Fraud,66480.17,229466247
63390,25/05/2022,Fraud,737,229706207
63391,15/06/2022,Fraud,1164,230028794
63392,10/06/2022,Fraud,3000,230148114
63393,25/05/2022,Fraud,399,230322734
63394,25/05/2022,Fraud,710,230701923
63395,24/05/2022,Commercial,1401.81,230844848
63396,21/06/2022,Fraud,748,231163998
63397,27/05/2022,Fraud,2931,231337568
63398,01/06/2022,Fraud,749,231606758
63399,27/05/2022,Fraud,1427,231828354
63400,06/06/2022,Fraud,399,232039931
63401,23/05/2022,Fraud,399,232294020
63402,14/06/2022,Fraud,10000,232748638
63403,02/06/2022,Commercial,319.93,232812993
63404,06/07/2022,Commercial,319.93,233127311
63405,08/06/2022,Fraud,542,233406786
63406,10/06/2022,Fraud,3236.12,233700685
63407,31/05/2022,Fraud,399,233790703
63408,08/06/2022,Fraud,707,234134592
63409,22/06/2022,Fraud,2560.05,234505395
63410,06/06/2022,Fraud,695,234644897
63411,06/06/2022,Fraud,667,234985275
63412,06/06/2022,Fraud,597,235211654
63413,04/07/2022,Commercial,295,235442149
63414,20/06/2022,Fraud,1002,235861538
63415,27/06/2022,Commercial,299,236067721
63416,09/06/2022,Fraud,500,236333455
63417,06/07/2022,Fraud,399,236486898
63418,09/06/2022,Fraud,373.43,236684415
63419,09/06/2022,Fraud,399,236940497
63420,04/07/2022,Fraud,1799,237400251
63421,29/06/2022,Fraud,969,237625819
63422,27/06/2022,Fraud,1450,237764743
63423,14/06/2022,Commercial,3000,237985611
63424,04/07/2022,Fraud,543,238395105
63425,04/07/2022,Fraud,708.5,238562092
63426,14/07/2022,Fraud,1740.8,238873414
63427,05/07/2022,Commercial,652.52,238942543
63428,28/06/2022,Fraud,4710,239364285
63429,04/07/2022,Fraud,1104.4,239554204
63430,05/07/2022,Fraud,398,239725278
63431,04/07/2022,Fraud,2460,240168725
63432,24/06/2022,Fraud,906,240231192
63433,27/06/2022,Fraud,1199,240435888
63434,01/07/2022,Commercial,1000,240890963
63435,05/07/2022,Fraud,310,241117787
63436,29/06/2022,Fraud,228,241193192
63437,01/07/2022,Commercial,1000,241599727
76453,01/07/2022,Fraud,399,241929814
76454,08/07/2022,Fraud,2460,242202173
76455,04/07/2022,Commercial,2455,242664931
76456,07/07/2022,Fraud,4920,243023742
76457,08/07/2022,Fraud,4920,243380165
76458,06/07/2022,Fraud,399,243406385
76459,08/07/2022,Fraud,4920,243682505
76460,07/07/2022,Fraud,4920,244175132
76461,14/07/2022,Fraud,603,244319494
