merchant_id,merchant_name,merchant_category,live_created_date
293,GoodHope,PROFESSIONAL SERVICES,19/11/2014
422,CornerDigi,DIGITAL GOODS AND STATIONERY,09/12/2014
616,GoldenRing,FINANCIAL SERVICES,08/01/2015
1010,Pharma,MEDICAL CARE AND EQUIPMENT,23/03/2015
1018,EagleCall,TELECOMMUNICATION,24/03/2015
1209,Cereal4You,FOOD AND BEVERAGE,17/04/2015
1236,PizzaHub,FOOD AND BEVERAGE,22/04/2015
1314,MightyForce,CHARITY AND NGOs,05/05/2015
1665,RecordEase,PROFESSIONAL SERVICES,05/06/2015
1815,HeyTran,TRANSPORTATION,25/06/2015
1839,Motorhomy,AUTOMOBILES AND VEHICLES,29/06/2015
1929,TheUncommon,PROFESSIONAL SERVICES,16/07/2015
2124,ExpressD,TRANSPORTATION,21/08/2015
2369,Matter Bar,FOOD AND BEVERAGE,17/09/2015
2447,GoodGreen,FOOD AND BEVERAGE,29/09/2015
2723,Queens,PROFESSIONAL SERVICES,03/11/2015
2750,Deco,TELECOMMUNICATION,05/11/2015
2786,FarAway,PROFESSIONAL SERVICES,09/11/2015
2856,Stylee,CLOTHING OUTLETS,17/11/2015
2920,Kato,DIGITAL GOODS AND STATIONERY,26/11/2015
2971,Wild Pansy,TRANSPORTATION,01/12/2015
3045,FlyingCable,TELECOMMUNICATION,08/12/2015
3553,UrbanConnect,PROFESSIONAL SERVICES,03/02/2016
3619,FarmTransform,PROFESSIONAL SERVICES,08/02/2016
4478,Wish Care,PERSONAL CARE,12/04/2016
4547,FundGlobe,CHARITY AND NGOs,19/04/2016
4574,Hilltop,DIGITAL GOODS AND STATIONERY,21/04/2016
4646,Pipe Palace,DIGITAL GOODS AND STATIONERY,28/04/2016
4964,Mi Mi Bike,AUTOMOBILES AND VEHICLES,16/05/2016
5049,First Flip The Shop,GENERAL GOODS STORES,23/05/2016
5542,Homelearner,EDUCATION SERVICES,21/06/2016
8448,Tendenza,GENERAL GOODS STORES,12/07/2016
8616,ColoFest,TRANSPORTATION,21/07/2016
8724,Two Owls café,Food retail and service,26/07/2016
8803,Olivia Vehicles,AUTOMOBILES AND VEHICLES,29/07/2016
9034,River & pond Care,PERSONAL CARE,11/08/2016
9241,IndyFlyer,Travel,26/08/2016
9287,Escotten Sky,AMUSEMENT AND ENTERTAINMENT,29/08/2016
9352,Widee,AMUSEMENT AND ENTERTAINMENT,02/09/2016
9441,AlphaRoots,CHARITY AND NGOs,08/09/2016
9548,Hidden Drive,TRANSPORTATION,13/09/2016
9755,Silver Sandbox,ARTS AND HOBBIES,26/09/2016
9967,UrbanHues,CHARITY AND NGOs,07/10/2016
10440,Chiang Tai,GENERAL GOODS STORES,31/10/2016
11155,SuperFresh,PROFESSIONAL SERVICES,28/11/2016
11382,The Hot Kitchen,FOOD AND BEVERAGE,06/12/2016
11699,Babes Online videos,AMUSEMENT AND ENTERTAINMENT,18/12/2016
11757,Cherished electrical travaling,TRANSPORTATION,20/12/2016
12278,Mini Chic Cloth,CLOTHING OUTLETS,10/01/2017
12422,Seattle Spice Gallery,ARTS AND HOBBIES,16/01/2017
13486,Juneberry Boutique Shop,GENERAL GOODS STORES,23/02/2017
13764,Shopaholic,FINANCIAL SERVICES,06/03/2017
13789,Nature Harvest,PROFESSIONAL SERVICES,07/03/2017
13846,ZeperonMeet,TELECOMMUNICATION,08/03/2017
14032,Click Mall,GENERAL GOODS STORES,14/03/2017
14110,Worldtrek,Travel,17/03/2017
14218,Seamusly,PROFESSIONAL SERVICES,21/03/2017
14563,GiftAt,AMUSEMENT AND ENTERTAINMENT,03/04/2017
14925,Treasure Box,SPORTS OUTLETS,18/04/2017
15322,peacebeam.store,PROFESSIONAL SERVICES,02/05/2017
15490,Mind Curves,TRANSPORTATION,08/05/2017
15741,WorlCon,TELECOMMUNICATION,17/05/2017
15748,Magic Cross,AMUSEMENT AND ENTERTAINMENT,17/05/2017
15914,Urban Crest,FOOD AND BEVERAGE,24/05/2017
15938,LawsConsult,PROFESSIONAL SERVICES,25/05/2017
16032,Azure cuts,EDUCATION SERVICES,29/05/2017
16129,Better Land,TELECOMMUNICATION,01/06/2017
16413,Golden City,"HOME, FURNISHINGS AND ELECTRONICS",08/06/2017
16831,Happy Salmon,PROFESSIONAL SERVICES,19/06/2017
17419,BillElectro,UTILITIES,30/06/2017
17420,Earthbound,PROFESSIONAL SERVICES,30/06/2017
17693,Web Mall,PROFESSIONAL SERVICES,05/07/2017
18194,Star clothing,CLOTHING OUTLETS,17/07/2017
18250,OldieArcade,AMUSEMENT AND ENTERTAINMENT,18/07/2017
18633,HotelMuze,TRAVEL AND ACCOMMODATION,24/07/2017
19144,ClaraBankz,FINANCIAL SERVICES,31/07/2017
21518,Kid Food,FOOD AND BEVERAGE,18/08/2017
22303,The Flourish,FOOD AND BEVERAGE,25/08/2017
22689,Tommy Hilfiger,CONSTRUCTION AND INDUSTRIAL,29/08/2017
22868,FashionFiesta,FOOD AND BEVERAGE,30/08/2017
23108,BangkokClick,DIGITAL GOODS AND STATIONERY,01/09/2017
25201,N-fiesta,GENERAL GOODS STORES,20/09/2017
25272,StarCave,FINANCIAL SERVICES,21/09/2017
26683,Avenues72,AMUSEMENT AND ENTERTAINMENT,04/10/2017
26690,Albert New,PROFESSIONAL SERVICES,04/10/2017
26808,Deploya-Logo,PERSONAL CARE,05/10/2017
26916,Flying Fest,DIGITAL GOODS AND STATIONERY,06/10/2017
28679,Greater Gifts,SPORTS OUTLETS,25/10/2017
29080,Woodstock General,DIGITAL GOODS AND STATIONERY,30/10/2017
29171,Adventure Nature,AUTOMOBILES AND VEHICLES,31/10/2017
30671,Big Beauty,AUTOMOBILES AND VEHICLES,16/11/2017
30941,Felacia,PROFESSIONAL SERVICES,20/11/2017
31358,Milli,DIGITAL GOODS AND STATIONERY,24/11/2017
31849,DailyMart,DIGITAL GOODS AND STATIONERY,30/11/2017
31937,CircleGeneral,PROFESSIONAL SERVICES,01/12/2017
32261,Crown,PERSONAL CARE,06/12/2017
32429,Drygoods,DIGITAL GOODS AND STATIONERY,08/12/2017
32876,Boulevard Gifts,PERSONAL CARE,15/12/2017
33005,Shopello,TRANSPORTATION,18/12/2017
33506,Jackson Street,TELECOMMUNICATION,27/12/2017
33838,PureC,PERSONAL CARE,04/01/2018
34717,Groove,INFORMATION TECHNOLOGY,16/01/2018
35106,Diffuzzy,PERSONAL CARE,22/01/2018
35629,Premier Gifts,PERSONAL CARE,30/01/2018
36101,MenWomen,PERSONAL CARE,08/02/2018
36467,Seven Vision,Beauty and fragrances,14/02/2018
37388,BloopBerry,CLOTHING OUTLETS,22/02/2018
37768,Devlex,TELECOMMUNICATION,02/03/2018
37769,Women Store,TELECOMMUNICATION,02/03/2018
38281,Clothywave,AMUSEMENT AND ENTERTAINMENT,13/03/2018
38289,EverMan,FOOD AND BEVERAGE,13/03/2018
38656,DemandOn,PROFESSIONAL SERVICES,20/03/2018
39056,InsideOut,FINANCIAL SERVICES,28/03/2018
40113,Bruzex,DIGITAL GOODS AND STATIONERY,19/04/2018
40743,Play Video,GENERAL GOODS STORES,02/05/2018
42172,Acre Bar,FOOD AND BEVERAGE,31/05/2018
42760,beuBelle,CLOTHING OUTLETS,14/06/2018
42761,First Trend,FOOD AND BEVERAGE,14/06/2018
43318,Zerlin beauty,GENERAL GOODS STORES,26/06/2018
43475,The Full Cart,DIGITAL GOODS AND STATIONERY,29/06/2018
43651,Neighborly,TELECOMMUNICATION,03/07/2018
43652,Jasmine,TELECOMMUNICATION,03/07/2018
43682,WhiteFoxy,TELECOMMUNICATION,04/07/2018
43785,202 Whimsical,TRAVEL AND ACCOMMODATION,06/07/2018
43937,Accent,FOOD AND BEVERAGE,10/07/2018
44046,Flash Stores,DIGITAL GOODS AND STATIONERY,12/07/2018
44873,Catty,ANIMAL GOODS AND SERVICES,31/07/2018
45812,Zoodle,TRANSPORTATION,22/08/2018
46458,Cybershop,GENERAL GOODS STORES,04/09/2018
46602,NewVibe,GENERAL GOODS STORES,07/09/2018
47105,Pulse Gift Shop,CLOTHING OUTLETS,19/09/2018
47261,Math way,EDUCATION SERVICES,24/09/2018
48394,Green Organica,FOOD AND BEVERAGE,22/10/2018
48552,joyunbound,TRAVEL AND ACCOMMODATION,26/10/2018
48917,Rogun,GENERAL GOODS STORES,05/11/2018
48960,Simpify,PROFESSIONAL SERVICES,07/11/2018
49157,MusicSky,AMUSEMENT AND ENTERTAINMENT,12/11/2018
50020,Lone Star,AMUSEMENT AND ENTERTAINMENT,05/12/2018
51292,Paper Rock,ARTS AND HOBBIES,14/01/2019
51624,Amerika,CLOTHING OUTLETS,22/01/2019
51779,Zerry,TRANSPORTATION,25/01/2019
51848,Arbor General Store,PROFESSIONAL SERVICES,28/01/2019
52328,UrbanBond,"HOME, FURNISHINGS AND ELECTRONICS",11/02/2019
53585,MeShopping,"HOME, FURNISHINGS AND ELECTRONICS",18/02/2019
53679,Casual Dots,CLOTHING OUTLETS,21/02/2019
53946,Quail,SPORTS OUTLETS,28/02/2019
55056,Chemi,EDUCATION SERVICES,07/03/2019
56110,SaltWater,FINANCIAL SERVICES,26/03/2019
56289,One-Click Picks,FINANCIAL SERVICES,29/03/2019
56299,Quail Hollow,FINANCIAL SERVICES,29/03/2019
56512,Plentiful,AUTOMOBILES AND VEHICLES,03/04/2019
58652,The White Barn,"HOME, FURNISHINGS AND ELECTRONICS",21/05/2019
59147,Man wire,TELECOMMUNICATION,29/05/2019
60260,chunky,CLOTHING OUTLETS,18/06/2019
60611,M-Video,INFORMATION TECHNOLOGY,24/06/2019
60666,Joys,"HOME, FURNISHINGS AND ELECTRONICS",25/06/2019
60675,Pylones,SPORTS OUTLETS,25/06/2019
61534,Main Street,FOOD AND BEVERAGE,09/07/2019
61597,ClearClean,FOOD AND BEVERAGE,10/07/2019
62257,Dreamy,FOOD AND BEVERAGE,22/07/2019
62860,ToTheMoon,PROFESSIONAL SERVICES,31/07/2019
62995,TurkishStreet,FOOD AND BEVERAGE,02/08/2019
63103,Delights,CLOTHING OUTLETS,05/08/2019
63177,Isabel,EDUCATION SERVICES,06/08/2019
63338,nextcharm,GENERAL GOODS STORES,08/08/2019
63345,Funspike,FOOD AND BEVERAGE,08/08/2019
65025,Surprise,INFORMATION TECHNOLOGY,23/08/2019
65148,Wagon,PROFESSIONAL SERVICES,27/08/2019
65161,Petite,CONSTRUCTION AND INDUSTRIAL,27/08/2019
65197,Sofast,PERSONAL CARE,28/08/2019
65317,Bloom,FOOD AND BEVERAGE,30/08/2019
65647,Pink Elixir,FOOD AND BEVERAGE,05/09/2019
65734,CarFull,AUTOMOBILES AND VEHICLES,06/09/2019
65882,forevergrace.store,AMUSEMENT AND ENTERTAINMENT,09/09/2019
69295,MigthyWood,TRANSPORTATION,21/10/2019
69300,Keepsakes,TELECOMMUNICATION,21/10/2019
70185,Fresh Pavilion General Store,SPORTS OUTLETS,07/11/2019
70993,Handmood,FOOD AND BEVERAGE,26/11/2019
71206,FoodDepot General Store,FOOD AND BEVERAGE,02/12/2019
71207,MysticSpace,FOOD AND BEVERAGE,02/12/2019
71208,E-Store,FOOD AND BEVERAGE,02/12/2019
71209,SafeYummy,FOOD AND BEVERAGE,02/12/2019
71211,Woodforest Corner Store,DIGITAL GOODS AND STATIONERY,02/12/2019
71214,Bound by Sky,TRANSPORTATION,02/12/2019
71215,Superette Online Store,GENERAL GOODS STORES,02/12/2019
71657,Munzee,CLOTHING OUTLETS,13/12/2019
71771,PennyUp,INFORMATION TECHNOLOGY,17/12/2019
72005,Online Grocery,SPORTS OUTLETS,24/12/2019
72006,NewCab,TRANSPORTATION,24/12/2019
72041,TopSkin,PERSONAL CARE,25/12/2019
72098,Mystique,"HOME, FURNISHINGS AND ELECTRONICS",26/12/2019
72576,GreatGix,EDUCATION SERVICES,09/01/2020
72723,Pier 33,CLOTHING OUTLETS,13/01/2020
72777,Avenue 52,"HOME, FURNISHINGS AND ELECTRONICS",14/01/2020
72814,FreshTeen,CLOTHING OUTLETS,15/01/2020
72987,Roots,PROFESSIONAL SERVICES,20/01/2020
73093,The Sweet Spot,CLOTHING OUTLETS,22/01/2020
73326,Lots of Love Gifts,DIGITAL GOODS AND STATIONERY,27/01/2020
73695,Nest Interiors,FOOD AND BEVERAGE,05/02/2020
74101,E-Z Go,FINANCIAL SERVICES,13/02/2020
74317,BingG,CLOTHING OUTLETS,19/02/2020
74406,HomeBox,"HOME, FURNISHINGS AND ELECTRONICS",21/02/2020
75355,SuperSor,SPORTS OUTLETS,11/03/2020
75373,FreshArt,PROFESSIONAL SERVICES,11/03/2020
75418,Directmart Grocery,MEDICAL CARE AND EQUIPMENT,12/03/2020
75593,Hands of the World,FINANCIAL SERVICES,16/03/2020
75633,Fabunna,CLOTHING OUTLETS,17/03/2020
75732,Ten Thousand Villages,EDUCATION SERVICES,19/03/2020
75887,Right Jade Boutique,"HOME, FURNISHINGS AND ELECTRONICS",23/03/2020
76107,TailSpree Fashion Shop,DIGITAL GOODS AND STATIONERY,26/03/2020
77008,Delany,CLOTHING OUTLETS,10/04/2020
77071,Brown Bear,CLOTHING OUTLETS,11/04/2020
77229,TukTukcall,TRANSPORTATION,14/04/2020
77664,UpZine,FOOD AND BEVERAGE,20/04/2020
78170,BoxBug,FINANCIAL SERVICES,28/04/2020
78300,IndianHal,FOOD AND BEVERAGE,30/04/2020
78362,Redspice,FOOD AND BEVERAGE,30/04/2020
79199,BlackFeather,DIGITAL GOODS AND STATIONERY,16/05/2020
79443,Build123,CONSTRUCTION AND INDUSTRIAL,19/05/2020
79772,henceBerry,FOOD AND BEVERAGE,25/05/2020
80188,VitaminZ,PERSONAL CARE,29/05/2020
80449,XYZ,CLOTHING OUTLETS,04/06/2020
81930,PurpleShades,PERSONAL CARE,30/06/2020
82283,ScienceSquare,EDUCATION SERVICES,07/07/2020
82912,Iris Legacy,TRAVEL AND ACCOMMODATION,17/07/2020
82956,MexicanWay,TRAVEL AND ACCOMMODATION,17/07/2020
82966,Centralriver,TRAVEL AND ACCOMMODATION,17/07/2020
82969,Sunlight Shopping,TRAVEL AND ACCOMMODATION,17/07/2020
82976,LoweFravyo,TRAVEL AND ACCOMMODATION,17/07/2020
83199,Lapis Works,GENERAL GOODS STORES,21/07/2020
83895,The Thousand Villages,PERSONAL CARE,03/08/2020
84125,Magnolia,FOOD AND BEVERAGE,06/08/2020
84176,DreamStore,AMUSEMENT AND ENTERTAINMENT,07/08/2020
84261,Brookshire Brothers,FOOD AND BEVERAGE,10/08/2020
84427,Designee,PROFESSIONAL SERVICES,13/08/2020
84601,KnickKnacks,TELECOMMUNICATION,17/08/2020
85400,Spacebase,FINANCIAL SERVICES,31/08/2020
85883,Directmart,FOOD AND BEVERAGE,10/09/2020
86489,Cassa,TELECOMMUNICATION,22/09/2020
87034,PikePlace,UNIONS AND ASSOCIATIONS,05/10/2020
87040,BetterU,CLOTHING OUTLETS,05/10/2020
87593,BlueFace,PERSONAL CARE,15/10/2020
87782,Drop Five Digital Outlet,TRAVEL AND ACCOMMODATION,19/10/2020
88348,Tweg,PROFESSIONAL SERVICES,30/10/2020
88471,SnackTime,FOOD AND BEVERAGE,02/11/2020
88511,Enviro,AMUSEMENT AND ENTERTAINMENT,03/11/2020
88661,neatandsleek.store,PROFESSIONAL SERVICES,05/11/2020
88901,Charmed,GENERAL GOODS STORES,10/11/2020
88929,AllyouWant,GENERAL GOODS STORES,10/11/2020
89080,BurgerQueen,FOOD AND BEVERAGE,13/11/2020
89432,TerraBella General Store,MEDICAL CARE AND EQUIPMENT,18/11/2020
89551,BeautyBond,GENERAL GOODS STORES,20/11/2020
100213,Seashell,SPORTS OUTLETS,03/12/2020
101251,Five Friends Grocery,FOOD AND BEVERAGE,23/12/2020
101970,Tres Chic,FOOD AND BEVERAGE,07/01/2021
101983,Pines Grocery,FOOD AND BEVERAGE,07/01/2021
102476,Coins,FINANCIAL SERVICES,15/01/2021
102714,CallMe,TELECOMMUNICATION,19/01/2021
105249,DailyWish,PROFESSIONAL SERVICES,02/03/2021
105348,Wholesome,PROFESSIONAL SERVICES,03/03/2021
105689,SolveEazy,FINANCIAL SERVICES,09/03/2021
105969,unkemptdelight.store,GENERAL GOODS STORES,15/03/2021
106091,OutDoorFun,AMUSEMENT AND ENTERTAINMENT,17/03/2021
106913,GoopGub,TRAVEL AND ACCOMMODATION,29/03/2021
106959,DriskPlus,FOOD AND BEVERAGE,30/03/2021
