merchant_id,merchant_name,merchant_category,live_created_date
107001,Crapo Crex,GENERAL GOODS STORES,30/03/2021
107162,Urban Green,DIGITAL GOODS AND STATIONERY,01/04/2021
108971,Black Daylight,PROFESSIONAL SERVICES,30/04/2021
109832,hex Rex,TRANSPORTATION,13/05/2021
110282,TreeOfUs,PROFESSIONAL SERVICES,19/05/2021
110899,Sychelle,GENERAL GOODS STORES,28/05/2021
111562,The Fig Tree,GENERAL GOODS STORES,07/06/2021
113610,Flying Jester,TRAVEL AND ACCOMMODATION,07/07/2021
114020,Fashii,CLOTHING OUTLETS,14/07/2021
114380,Healthyyy,FOOD AND BEVERAGE,20/07/2021
114934,ProMarket,PROFESSIONAL SERVICES,30/07/2021
115378,FastEngine,AUTOMOBILES AND VEHICLES,06/08/2021
117116,Primespot,SPORTS OUTLETS,06/09/2021
118780,meltedglitter.store,AMUSEMENT AND ENTERTAINMENT,07/10/2021
118869,EachPeach,"HOME, FURNISHINGS AND ELECTRONICS",08/10/2021
121666,Speedy,FINANCIAL SERVICES,11/11/2021
124811,Adonia,MEDICAL CARE AND EQUIPMENT,14/01/2022
125107,MadeTo,CLOTHING OUTLETS,20/01/2022
125838,Aethen,DIGITAL GOODS AND STATIONERY,03/02/2022
126210,DogHouse,ANIMAL GOODS AND SERVICES,09/02/2022
128400,FoodInspire,FOOD AND BEVERAGE,21/03/2022
132013,FamilyFun,AMUSEMENT AND ENTERTAINMENT,31/05/2022
319,Jet,TRANSPORTATION,27/11/2014
938,AppZa,GENERAL GOODS STORES,09/03/2015
13744,BIDee,INFORMATION TECHNOLOGY,06/03/2017
14657,Noina,INFORMATION TECHNOLOGY,07/04/2017
15536,RedVel,TRAVEL AND ACCOMMODATION,09/05/2017
16172,Joyful,EDUCATION SERVICES,02/06/2017
16311,NiceFancy,CLOTHING OUTLETS,06/06/2017
17373,Ikaa,"HOME, FURNISHINGS AND ELECTRONICS",29/06/2017
21249,Magg,FINANCIAL SERVICES,16/08/2017
23913,Junn,TRANSPORTATION,07/09/2017
25964,Swimpool,CONSTRUCTION AND INDUSTRIAL,27/09/2017
29922,Oddy,GENERAL GOODS STORES,08/11/2017
29942,Treasure Island,DIGITAL GOODS AND STATIONERY,08/11/2017
31551,Raw Dog Clothes,TRANSPORTATION,27/11/2017
31870,Fusion Mart,"HOME, FURNISHINGS AND ELECTRONICS",30/11/2017
33908,Hanesbrands,GENERAL GOODS STORES,05/01/2018
34451,Sure To Shop,AMUSEMENT AND ENTERTAINMENT,11/01/2018
35777,WhiteCoast General Store,TRANSPORTATION,01/02/2018
37868,Rings N Things,TELECOMMUNICATION,05/03/2018
38409,UrbanSheep,GENERAL GOODS STORES,15/03/2018
41239,The Children’s General Store,CLOTHING OUTLETS,11/05/2018
41496,GoThat,DIGITAL GOODS AND STATIONERY,16/05/2018
43362,Better Dream,FOOD AND BEVERAGE,27/06/2018
43483,ChickBerry,PROFESSIONAL SERVICES,29/06/2018
43587,Ye Olde Curiosity Shop,FOOD AND BEVERAGE,02/07/2018
43624,BlueBliss Boutique,GENERAL GOODS STORES,03/07/2018
43626,Truebelle,GENERAL GOODS STORES,03/07/2018
43663,Yellow Umbrella Gift Shop,CLOTHING OUTLETS,03/07/2018
43927,Ravensgoods,CLOTHING OUTLETS,10/07/2018
44439,Moon Trims,PROFESSIONAL SERVICES,20/07/2018
44928,WhatElse?,PERSONAL CARE,01/08/2018
45556,SuperFresh,EDUCATION SERVICES,16/08/2018
45764,Clicked In,AMUSEMENT AND ENTERTAINMENT,21/08/2018
46539,Quickmart,FOOD AND BEVERAGE,06/09/2018
50002,Express Flowers,FINANCIAL SERVICES,04/12/2018
50604,Deluxe Online,MEDICAL CARE AND EQUIPMENT,21/12/2018
51351,LavaBeauty,FOOD AND BEVERAGE,16/01/2019
52321,Pretty Lovely,MEDICAL CARE AND EQUIPMENT,11/02/2019
53567,Silver Leaf Handmade Jewelry,DIGITAL GOODS AND STATIONERY,18/02/2019
53584,Lovely Creations,PROFESSIONAL SERVICES,18/02/2019
53661,PlentyFresh,CLOTHING OUTLETS,20/02/2019
54116,Springoo,PROFESSIONAL SERVICES,04/03/2019
56118,HenceMan,PERSONAL CARE,26/03/2019
56304,organiccharm.store,AMUSEMENT AND ENTERTAINMENT,29/03/2019
56307,Hendrix Fashion Shop,AMUSEMENT AND ENTERTAINMENT,29/03/2019
57782,Graceful,FINANCIAL SERVICES,07/05/2019
58636,Take A Scroll,EDUCATION SERVICES,21/05/2019
61126,The White Hanger,FINANCIAL SERVICES,02/07/2019
62868,Cole Grocery and Deli,CLOTHING OUTLETS,31/07/2019
63166,Eldorado,CLOTHING OUTLETS,06/08/2019
63575,Fanciful Gifting,TRAVEL AND ACCOMMODATION,15/08/2019
63717,Gift Enterprises,"HOME, FURNISHINGS AND ELECTRONICS",19/08/2019
65110,This and That Gifts,INFORMATION TECHNOLOGY,26/08/2019
65868,AdornGreat,DIGITAL GOODS AND STATIONERY,09/09/2019
67166,SpruceCity Grocery,FINANCIAL SERVICES,02/10/2019
70634,Wish Upon a Gift,MEDICAL CARE AND EQUIPMENT,17/11/2019
71761,All About Gift Basket,INFORMATION TECHNOLOGY,17/12/2019
72979,creepydivine.store,MEDICAL CARE AND EQUIPMENT,20/01/2020
74647,Rainy Day Hobby Shop,DIGITAL GOODS AND STATIONERY,27/02/2020
75939,Townsend Gift Shoppe,EDUCATION SERVICES,24/03/2020
76422,Stumble & Relish,PERSONAL CARE,31/03/2020
76514,Unique Online Store,FINANCIAL SERVICES,02/04/2020
76901,UrbanFeelo,DIGITAL GOODS AND STATIONERY,08/04/2020
77202,Candy Tyme,TRANSPORTATION,14/04/2020
77721,The Handmade Showroom,"Computers, accessories, and services",21/04/2020
78158,FashionMatters,FOOD AND BEVERAGE,28/04/2020
78336,E-Shop,EDUCATION SERVICES,30/04/2020
78341,Cornucopia,TELECOMMUNICATION,30/04/2020
79245,Fun Gifts and Treasures,EDUCATION SERVICES,17/05/2020
79781,All American Clothing Co.,FOOD AND BEVERAGE,25/05/2020
82169,Seaside Gifts,PROFESSIONAL SERVICES,04/07/2020
82570,SplishSplash Handmade Soap Co.,EDUCATION SERVICES,13/07/2020
82845,Good Clothing Company,ARTS AND HOBBIES,16/07/2020
82856,Borge Paper Boutique,TRAVEL AND ACCOMMODATION,16/07/2020
82906,The Pink Ribbon,TRAVEL AND ACCOMMODATION,17/07/2020
82924,endlessgiggles.store,TRAVEL AND ACCOMMODATION,17/07/2020
82925,Time for Love Gifts,DIGITAL GOODS AND STATIONERY,17/07/2020
82933,Grown & Sewn,TRAVEL AND ACCOMMODATION,17/07/2020
82944,Dollar General,TRAVEL AND ACCOMMODATION,17/07/2020
82949,Sun & Shore,TRAVEL AND ACCOMMODATION,17/07/2020
82960,Liberty Land,TRAVEL AND ACCOMMODATION,17/07/2020
82963,Blank Leaf,TRAVEL AND ACCOMMODATION,17/07/2020
82971,Wildy Mountain,TRAVEL AND ACCOMMODATION,17/07/2020
83172,Food Town,TRAVEL AND ACCOMMODATION,20/07/2020
83290,Woodforest,TRAVEL AND ACCOMMODATION,22/07/2020
83292,GlowCharm,TRAVEL AND ACCOMMODATION,22/07/2020
83344,Levelex Grocery,TRAVEL AND ACCOMMODATION,23/07/2020
83734,The Flower Lady,ARTS AND HOBBIES,30/07/2020
83795,Fresh Tangerine,TRAVEL AND ACCOMMODATION,31/07/2020
83810,hebboHeu,DIGITAL GOODS AND STATIONERY,31/07/2020
83984,CleoBelle,TELECOMMUNICATION,04/08/2020
84174,Eighth Generation,TRAVEL AND ACCOMMODATION,07/08/2020
84614,On the Go Foods,FINANCIAL SERVICES,17/08/2020
84627,UpTempo,PERSONAL CARE,18/08/2020
85044,LOFT Outlet,TRAVEL AND ACCOMMODATION,24/08/2020
85213,Ever After,PROFESSIONAL SERVICES,27/08/2020
85530,JoyBox General Store,INFORMATION TECHNOLOGY,03/09/2020
86475,Artsy Antiques and Gifts,MEDICAL CARE AND EQUIPMENT,22/09/2020
86531,In the Ivy,TRAVEL AND ACCOMMODATION,23/09/2020
87042,Just Because Gifts,DIGITAL GOODS AND STATIONERY,05/10/2020
87538,Green Shop,FINANCIAL SERVICES,14/10/2020
87606,LazyLush Women Fashion Store,TRAVEL AND ACCOMMODATION,15/10/2020
88114,Digital Daily Deals,TRAVEL AND ACCOMMODATION,26/10/2020
88237,ky High Supplies,DIGITAL GOODS AND STATIONERY,28/10/2020
88857,Once Upon a Trinket,DIGITAL GOODS AND STATIONERY,09/11/2020
88903,Corner Shop,DIGITAL GOODS AND STATIONERY,10/11/2020
89012,LoveLust,EDUCATION SERVICES,12/11/2020
89438,PaperLatte,FOOD AND BEVERAGE,18/11/2020
89756,Enchanted Buddha,FINANCIAL SERVICES,25/11/2020
100204,Think Geek,ANIMAL GOODS AND SERVICES,03/12/2020
100285,ObliQ,PERSONAL CARE,04/12/2020
100801,Premier Mart,PROFESSIONAL SERVICES,15/12/2020
100994,LoLo Zy,FINANCIAL SERVICES,18/12/2020
102378,HorseMan Fashion,MEDICAL CARE AND EQUIPMENT,13/01/2021
102491,EdgeWynk,DIGITAL GOODS AND STATIONERY,15/01/2021
102911,Pieces Clothing,TRAVEL AND ACCOMMODATION,22/01/2021
102912,Azeliea Boutique Shop,TRAVEL AND ACCOMMODATION,22/01/2021
102962,Palm House Gift Shop,INFORMATION TECHNOLOGY,22/01/2021
103151,Virgohues,TRAVEL AND ACCOMMODATION,26/01/2021
104831,Webuystock Online,FOOD AND BEVERAGE,23/02/2021
104963,Faburra Boutique,OTHER SERVICES,25/02/2021
105281,workablebeam.store,ARTS AND HOBBIES,02/03/2021
105330,RevengeUp,PROFESSIONAL SERVICES,03/03/2021
105402,SwagCity,"HOME, FURNISHINGS AND ELECTRONICS",04/03/2021
105735,YouSpice Boutique,DIGITAL GOODS AND STATIONERY,10/03/2021
105810,WholeMart Grocery,PROFESSIONAL SERVICES,11/03/2021
106615,Enviro Mart,SPORTS OUTLETS,24/03/2021
107609,You look great,EDUCATION SERVICES,09/04/2021
108350,Foxglove,PROFESSIONAL SERVICES,22/04/2021
108351,Good Looks,FINANCIAL SERVICES,22/04/2021
108400,The Warm House,DIGITAL GOODS AND STATIONERY,22/04/2021
109130,Orbin Ant,PROFESSIONAL SERVICES,03/05/2021
109253,Sweet Sixteen,GENERAL GOODS STORES,05/05/2021
109255,Swiss Dream Gifts,TELECOMMUNICATION,05/05/2021
109339,True Martin General Store,INFORMATION TECHNOLOGY,06/05/2021
109592,Xciton,DIGITAL GOODS AND STATIONERY,10/05/2021
109831,Amalgary fashion,DIGITAL GOODS AND STATIONERY,13/05/2021
110289,Stanford,FOOD AND BEVERAGE,19/05/2021
110452,Making History,PROFESSIONAL SERVICES,21/05/2021
110596,Shiny Gift Shop,INFORMATION TECHNOLOGY,24/05/2021
110961,MayerWood Ladies Fashion Shop,DIGITAL GOODS AND STATIONERY,28/05/2021
111091,Noah’s Ark Gifts,INFORMATION TECHNOLOGY,31/05/2021
111397,Premiere Retail,PERSONAL CARE,04/06/2021
111721,Twinkle Twinkle Trinkets,FOOD AND BEVERAGE,09/06/2021
111824,Plato’s Closet,TELECOMMUNICATION,10/06/2021
112166,To You From Me,TELECOMMUNICATION,15/06/2021
112427,The White Company,DIGITAL GOODS AND STATIONERY,18/06/2021
112842,Barneys New York,FINANCIAL SERVICES,24/06/2021
112912,Silver Pennies,DIGITAL GOODS AND STATIONERY,25/06/2021
113882,L.L.Bean,DIGITAL GOODS AND STATIONERY,12/07/2021
114365,RobbinRyte,INFORMATION TECHNOLOGY,20/07/2021
114375,Fashion Factory,INFORMATION TECHNOLOGY,20/07/2021
114454,Hopscotch Toy Shop,TRAVEL AND ACCOMMODATION,21/07/2021
114573,Pinnacle Peak General Store,FOOD AND BEVERAGE,23/07/2021
114957,DudeSure,FINANCIAL SERVICES,30/07/2021
114962,Abundance Sold Here,MARKETPLACES,30/07/2021
115975,BelleFelle,FINANCIAL SERVICES,17/08/2021
116005,Brown Wave Grocery,DIGITAL GOODS AND STATIONERY,17/08/2021
116153,Big Inspire,"HOME, FURNISHINGS AND ELECTRONICS",19/08/2021
116416,Online Boutique,EDUCATION SERVICES,25/08/2021
116785,Puire Label,CLOTHING OUTLETS,31/08/2021
116982,Still House,AMUSEMENT AND ENTERTAINMENT,03/09/2021
117733,Blossom Gift Baskets,OTHER SERVICES,17/09/2021
118255,Widehaven,FOOD AND BEVERAGE,27/09/2021
120530,FlyingDude,ARTS AND HOBBIES,21/10/2021
120531,BigMart,CLOTHING OUTLETS,21/10/2021
120724,Stanford General Store,OTHER SERVICES,25/10/2021
120772,FreshVille General Store,TRANSPORTATION,26/10/2021
121347,Primose Beauty Products,OTHER SERVICES,05/11/2021
121562,Bunny Trails,OTHER SERVICES,09/11/2021
121658,Spice Heaven,MEDICAL CARE AND EQUIPMENT,11/11/2021
122295,GrandMark,OTHER SERVICES,22/11/2021
122431,Sensy Gifts,FOOD AND BEVERAGE,24/11/2021
122554,RedChic Women Fashion Store,CLOTHING OUTLETS,26/11/2021
123394,Black River Gift Baskets,PROFESSIONAL SERVICES,14/12/2021
123397,BeMacho Fashion,OTHER SERVICES,14/12/2021
123446,Corner Joy,OTHER SERVICES,15/12/2021
123449,SuperGreat,OTHER SERVICES,15/12/2021
123815,Shields General Store,OTHER SERVICES,22/12/2021
123816,Arabellen,DIGITAL GOODS AND STATIONERY,22/12/2021
124388,Holdger,GENERAL GOODS STORES,06/01/2022
124664,Forte Fusion,CLOTHING OUTLETS,12/01/2022
125029,Serenity Gift Shop,OTHER SERVICES,19/01/2022
125033,Ready Online,OTHER SERVICES,19/01/2022
125034,Front Gourmet,OTHER SERVICES,19/01/2022
125035,Fusion Mart General Store,OTHER SERVICES,19/01/2022
125074,Loveland Gifts,CHARITY AND NGOs,19/01/2022
125075,Willow Tree Gifts,OTHER SERVICES,19/01/2022
125445,Lazy B General Store,OTHER SERVICES,27/01/2022
126058,Guilded Cage,INFORMATION TECHNOLOGY,07/02/2022
126207,Just Flirt,OTHER SERVICES,09/02/2022
126208,Moonpie General Store,OTHER SERVICES,09/02/2022
126209,North Vertical,OTHER SERVICES,09/02/2022
126504,Creating Commerce,OTHER SERVICES,14/02/2022
127051,The Clean Wraith,OTHER SERVICES,24/02/2022
127053,Sale Connection,OTHER SERVICES,24/02/2022
127055,Bark & Beauty,OTHER SERVICES,24/02/2022
127056,Store Rule,OTHER SERVICES,24/02/2022
127058,Nirvana Elegance,OTHER SERVICES,24/02/2022
127059,Cake It Easy,OTHER SERVICES,24/02/2022
128419,Real Diva,OTHER SERVICES,21/03/2022
128420,Pane in the Glass,OTHER SERVICES,21/03/2022
128421,Axial Store,OTHER SERVICES,21/03/2022
128641,Apple Grand Central,INFORMATION TECHNOLOGY,25/03/2022
128870,Store Directory,OTHER SERVICES,29/03/2022
128977,Visionstore,PROFESSIONAL SERVICES,30/03/2022
129717,FashionFiesta,OTHER SERVICES,13/04/2022
129921,Anytime Buys,OTHER SERVICES,18/04/2022
129922,The Earnest Pen Garden Center,OTHER SERVICES,18/04/2022
129974,Nondescript Things,OTHER SERVICES,19/04/2022
130431,The Angelic Growth,TRAVEL AND ACCOMMODATION,27/04/2022
130558,Pixel Store,OTHER SERVICES,29/04/2022
130569,Renew Store,OTHER SERVICES,29/04/2022
130909,Best Of The Earth,OTHER SERVICES,09/05/2022
130937,Primose Beauty Products,OTHER SERVICES,10/05/2022
130938,Glow Inc,OTHER SERVICES,10/05/2022
130939,Eclipse Spa,OTHER SERVICES,10/05/2022
131396,The Everything Shop,OTHER SERVICES,20/05/2022
131543,Store Junky,OTHER SERVICES,23/05/2022
132843,Dream Store,OTHER SERVICES,17/06/2022
133053,Happiness Store,OTHER SERVICES,22/06/2022
133166,The Fantastic Face,PERSONAL CARE,24/06/2022
133665,Crafty Commerce,OTHER SERVICES,05/07/2022
